8h37m13.1328s +36d03m50.4144s
8h37m13.2024s +13d48m18.7164s
8h37m13.2192s +44d45m05.5008s
8h37m13.3176s +47d11m33.522s
8h37m13.62s +57d45m42.6708s
8h37m13.6272s +33d18m54.5904s
8h37m13.9752s +41d27m29.4156s
8h37m14.0736s +31d09m40.4028s
8h37m14.136s +4d25m32.866s
8h37m14.1888s +45d05m08.5092s
8h37m14.2416s +16d48m00.432s
8h37m14.352s +29d44m52.6128s
8h37m14.5968s +9d59m23.1713s
8h37m14.6328s +4d17m59.5028s
8h37m14.9064s +4d41m45.1925s
8h37m14.9304s +6d24m05.621s
8h37m14.9424s +18d37m43.158s
8h37m15.0288s +11d41m27.186s
8h37m15.0624s +11d31m01.2324s
8h37m15.1824s +12d23m56.1696s
8h37m15.3744s +56d15m31.0464s
8h37m15.4368s +55d54m29.538s
8h37m15.4512s +45d21m43.4088s
8h37m15.4776s +45d14m24.9936s
8h37m15.4896s +5d55m43.1267s
8h37m15.528s +12d48m13.1364s
8h37m15.564s +9d19m00.4782s
8h37m15.6504s +19d15m30.5028s
8h37m15.8856s +24d30m09.3636s
8h37m15.9048s +57d43m51.1068s
8h37m15.9744s +41d04m33.8844s
8h37m16.0536s +17d42m51.516s
8h37m16.0656s +6d44m24.9389s
8h37m16.0944s +37d08m34.5516s
8h37m16.152s +25d32m20.0436s
8h37m16.1928s +7d51m45.1066s
8h37m16.3632s +3d39m12.2479s
8h37m16.4424s +57d59m34.2456s
8h37m16.464s +30d46m23.5524s
8h37m16.4712s +3d56m06.0695s
8h37m16.6584s +47d54m05.6232s
8h37m16.7544s +32d47m27.8304s
8h37m16.7784s +35d14m08.3004s
8h37m16.8696s +8d28m30.3708s
8h37m16.9416s +9d45m41.0443s
8h37m16.9896s +52d49m19.0164s
8h37m17.268s +9d04m34.2206s
8h37m17.2824s +16d31m38.1936s
8h37m17.3376s +39d42m41.1804s
8h37m17.34s +17d43m19.128s
8h37m17.3736s +20d11m09.9384s
8h37m17.4024s +41d31m05.1312s
8h37m17.4864s +34d52m24.0348s
8h37m17.4984s +28d06m01.8144s
8h37m17.568s +33d40m23.5056s
8h37m17.652s +19d28m57.4752s
8h37m17.712s +18d22m47.6976s
8h37m17.7432s +35d17m16.2564s
8h37m17.7936s +8d59m25.3849s
8h37m17.8128s +29d45m05.3712s
8h37m17.9448s +8d39m47.4404s
8h37m17.9832s +19d51m02.6424s
8h37m17.9904s +53d15m16.8444s
8h37m18.0192s +34d25m52.3704s
8h37m18.0408s +4d11m04.3418s
8h37m18.312s +20d50m34.8324s
8h37m18.5256s +33d22m43.7664s
8h37m18.54s +11d44m31.5816s
8h37m18.804s +23d47m16.206s
8h37m18.9792s +17d41m30.6672s
8h37m19.0104s +5d40m52.9338s
8h37m19.0632s +22d38m22.6284s
8h37m19.1808s +13d35m31.1748s
8h37m19.2768s +22d36m49.4028s
8h37m19.4688s +30d50m31.3656s
8h37m19.4808s +13d25m54.8004s
8h37m19.5024s +23d42m06.228s
8h37m19.8s +26d01m33.2508s
8h37m19.8192s +47d09m03.6288s
8h37m20.0304s +3d50m34.8187s
8h37m20.1408s +18d23m36.0888s
8h37m20.304s +13d34m35.6304s
8h37m20.328s +16d32m03.2244s
8h37m20.388s +29d36m30.9024s
8h37m20.4048s +41d32m56.328s
8h37m20.6088s +35d06m14.4828s
8h37m20.6352s +25d09m15.8544s
8h37m20.7144s +42d15m37.332s
8h37m20.7312s +24d56m27.2688s
8h37m21.2256s +10d48m11.1708s
8h37m21.3192s +29d35m42.7992s
8h37m21.3624s +20d29m24.558s
8h37m21.4464s +5d40m07.2811s
8h37m21.696s +53d07m12.45s
8h37m21.8064s +37d11m12.2424s
8h37m21.864s +41d43m42.0564s
8h37m21.9096s +44d56m11.4612s
8h37m21.9912s +28d12m54.3132s
8h37m22.1664s +45d08m15.8856s
8h37m22.1712s +29d48m07.5924s
8h37m22.2888s +42d01m48.81s
8h37m22.3752s +33d39m54.9144s
8h37m22.4232s +22d02m00.3588s
8h37m22.4424s +26d54m17.3556s
8h37m22.7304s +18d23m11.436s
8h37m22.8384s +17d19m59.5812s
8h37m23.0184s +34d19m14.4444s
8h37m23.1432s +19d16m03.6156s
8h37m23.2752s +33d50m29.2812s
8h37m23.3832s +36d04m48.1116s
8h37m23.4888s +51d00m58.4424s
8h37m23.7912s +36d21m23.3964s
8h37m23.8032s +50d38m26.9952s
8h37m23.8176s +25d43m57.6084s
8h37m24.06s +35d58m13.548s
8h37m24.0744s +18d45m31.7376s
8h37m24.084s +18d23m10.302s
8h37m24.1584s +56d45m52.308s
8h37m24.3672s +37d40m39.72s
8h37m24.4872s +36d15m20.9664s
8h37m24.5688s +60d48m13.068s
8h37m24.5976s +53d15m31.9572s
8h37m24.6144s +58d00m33.5484s
8h37m24.6552s +26d30m06.5412s
8h37m24.78s +23d10m41.844s
8h37m24.8472s +29d44m02.3568s
8h37m24.8856s +20d44m46.4568s
8h37m25.0632s +5d50m42.99s
8h37m25.296s +48d19m59.3724s
8h37m25.3704s +37d30m44.676s
8h37m25.3848s +5d33m42.8105s
8h37m25.5384s +55d36m22.4028s
8h37m25.5768s +30d20m39.5484s
8h37m25.6488s +27d38m29.7384s
8h37m25.704s +57d52m36.4656s
8h37m25.752s +18d26m10.2552s
8h37m25.7688s +16d50m01.8132s
8h37m25.7688s +56d58m24.384s
8h37m25.8072s +20d04m54.858s
8h37m25.9296s +13d42m33.2928s
8h37m25.9608s +33d53m47.5044s
8h37m26.2488s +28d06m16.3656s
8h37m26.2608s +47d46m46.596s
8h37m26.3448s +25d03m38.898s
8h37m26.4048s +23d26m03.9264s
8h37m26.5896s +40d02m08.1132s
8h37m26.8416s +53d14m39.246s
8h37m26.9112s +15d10m45.1488s
8h37m26.964s +3d57m20.4458s
8h37m26.9808s +17d32m07.7424s
8h37m26.988s +8d24m59.0976s
8h37m27.084s +31d02m27.726s
8h37m27.0984s +21d34m43.3416s
8h37m27.108s +20d08m12.6564s
8h37m27.1584s +53d28m26.58s
8h37m27.324s +20d07m10.2036s
8h37m27.4296s +56d06m42.0804s
8h37m27.7128s +17d51m12.4416s
8h37m27.7248s +16d19m16.0752s
8h37m27.7368s +37d21m52.2252s
8h37m27.8064s +41d18m52.6356s
8h37m27.8352s +6d21m11.2496s
8h37m27.84s +25d46m39.9936s
8h37m28.0008s +12d44m53.4552s
8h37m28.0416s +35d09m48.8556s
8h37m28.08s +20d03m21.2328s
8h37m28.2192s +24d56m48.1884s
8h37m28.2528s +20d42m14.3208s
8h37m28.3488s +11d06m36.4392s
8h37m28.68s +57d05m19.7304s
8h37m28.9752s +26d00m51.732s
8h37m29.1288s +10d48m29.2824s
8h37m29.424s +42d30m44.1504s
8h37m29.52s +31d47m05.0964s
8h37m29.6064s +18d26m49.6716s
8h37m29.6208s +24d37m47.6148s
8h37m29.6304s +31d06m48.8592s
8h37m29.6424s +37d46m02.532s
8h37m29.6832s +18d24m44.5572s
8h37m29.7144s +23d51m20.2824s
8h37m29.8176s +19d32m51.7272s
8h37m29.8848s +44d30m46.9008s
8h37m30.0288s +9d28m54.2651s
8h37m30.192s +44d15m36.9936s
8h37m30.2976s +23d08m08.4732s
8h37m30.4008s +10d46m10.1388s
8h37m30.5736s +41d37m11.262s
8h37m30.636s +6d48m53.7199s
8h37m30.8304s +55d51m58.0428s
8h37m31.1448s +40d11m20.562s
8h37m31.1592s +35d20m22.6176s
8h37m31.4688s +28d04m28.8984s
8h37m31.4952s +15d07m41.8944s
8h37m31.7568s +9d21m37.8418s
8h37m31.8744s +19d02m56.6016s
8h37m31.9008s +45d10m57.9612s
8h37m32.1792s +29d04m37.758s
8h37m32.1888s +15d52m58.872s
8h37m32.2032s +55d15m04.8276s
8h37m32.3616s +17d38m05.3592s
8h37m32.4336s +53d34m59.1204s
8h37m32.5392s +56d45m59.8464s
8h37m32.5608s +26d33m02.3976s
8h37m32.6616s +18d41m47.418s
8h37m32.7048s +28d42m18.7056s
8h37m32.8032s +16d17m37.59s
8h37m32.8296s +50d25m46.1784s
8h37m32.8728s +45d00m19.3752s
8h37m32.9232s +50d12m21.8232s
8h37m32.928s +35d55m48.5364s
8h37m33.0408s +12d39m02.2032s
8h37m33.1176s +30d48m57.6576s
8h37m33.1992s +10d37m34.968s
8h37m33.3408s +45d40m54.786s
8h37m33.3456s +33d45m06.948s
8h37m33.4896s +15d43m42.6828s
8h37m33.4992s +25d08m43.674s
8h37m33.5424s +27d42m53.3232s
8h37m33.5496s +41d33m50.5908s
8h37m33.6144s +25d58m51.1068s
8h37m33.636s +30d00m56.0052s
8h37m33.7176s +13d31m54.5736s
8h37m33.7752s +40d03m27.6768s
8h37m34.3488s +30d49m15.0132s
8h37m34.4088s +56d58m07.8888s
8h37m34.4568s +14d48m31.4136s
8h37m34.6992s +9d51m36.4169s
8h37m34.7904s +24d36m45.1404s
8h37m34.7952s +30d35m29.8536s
8h37m34.9296s +28d08m12.1704s
8h37m35.0328s +50d29m05.7012s
8h37m35.0376s +16d02m03.9192s
8h37m35.34s +9d18m03.6403s
8h37m35.4264s +36d35m01.7916s
8h37m35.4816s +7d48m31.0813s
8h37m35.5104s +22d51m28.9764s
8h37m35.5416s +15d08m20.5224s
8h37m35.5632s +57d59m43.0836s
8h37m35.7048s +28d21m06.84s
8h37m35.7072s +49d01m13.8612s
8h37m35.904s +40d09m07.7868s
8h37m35.9232s +36d38m49.9956s
8h37m36.0384s +50d15m05.508s
8h37m36.1152s +18d50m26.2896s
8h37m36.132s +7d51m07.2475s
8h37m36.2472s +36d52m42.6252s
8h37m36.2568s +33d22m07.9824s
8h37m36.7512s +19d07m28.2612s
8h37m36.8328s +25d49m50.5596s
8h37m36.8376s +38d07m25.3812s
8h37m36.9792s +24d59m59.2728s
8h37m37.0008s +16d38m07.836s
8h37m37.0416s +25d47m50.5644s
8h37m37.3728s +49d46m44.4036s
8h37m37.8144s +15d12m20.124s
8h37m37.8144s +20d02m27.798s
8h37m37.8816s +44d15m01.4004s
8h37m38.196s +4d22m19.4408s
8h37m38.2824s +52d20m03.5736s
8h37m38.388s +52d48m16.2612s
8h37m38.4816s +10d41m43.8432s
8h37m38.6808s +19d03m08.9064s
8h37m38.724s +28d10m42.186s
8h37m38.76s +36d46m06.186s
8h37m38.7744s +25d04m34.5252s
8h37m39.0288s +37d05m58.1388s
8h37m39.0744s +21d06m39.7476s
8h37m39.2736s +30d53m49.0992s
8h37m39.312s +45d41m01.8204s
8h37m39.3984s +12d01m58.7208s
8h37m39.5688s +52d25m40.1808s
8h37m39.672s +11d32m56.832s
8h37m39.984s +15d18m05.9472s
8h37m40.0176s +33d55m12.9792s
8h37m40.044s +5d40m57.8485s
8h37m40.0896s +14d15m50.4648s
8h37m40.368s +10d47m23.766s
8h37m40.608s +6d31m02.6706s
8h37m40.728s +14d23m29.868s
8h37m40.908s +60d13m39.1116s
8h37m40.9152s +29d48m37.0152s
8h37m41.0376s +18d36m03.8844s
8h37m41.1624s +16d05m03.3792s
8h37m41.1912s +15d26m14.7876s
8h37m41.2968s +56d07m59.4516s
8h37m41.3424s +11d20m54.5964s
8h37m41.3952s +27d32m21.588s
8h37m41.472s +6d41m08.4012s
8h37m41.4816s +51d39m08.9028s
8h37m41.5368s +18d30m47.8224s
8h37m41.58s +18d27m22.2012s
8h37m41.676s +34d38m49.9596s
8h37m41.6976s +21d03m07.7904s
8h37m41.8056s +19d09m30.744s
8h37m41.9376s +46d42m02.8584s
8h37m41.9448s +26d33m44.1396s
8h37m41.988s +49d45m04.6368s
8h37m41.9952s +35d57m00.918s
8h37m42.0288s +3d55m15.2076s
8h37m42.1584s +18d53m25.1232s
8h37m42.4992s +13d39m54.4572s
8h37m42.5808s +30d46m23.502s
8h37m42.612s +28d47m54.8484s
8h37m42.6576s +41d45m40.0608s
8h37m42.6696s +27d36m27.576s
8h37m42.696s +33d25m50.4336s
8h37m42.8352s +28d46m11.5104s
8h37m42.8928s +18d23m36.4308s
8h37m42.9648s +8d21m42.3922s
8h37m42.972s +20d30m13.8636s
8h37m42.984s +22d49m03.4536s
8h37m43.2288s +31d14m44.5884s
8h37m43.3128s +28d37m04.7136s
8h37m43.32s +14d54m48.9204s
8h37m43.4256s +10d42m49.4388s
8h37m43.4832s +51d38m30.264s
8h37m43.7064s +53d16m20.676s
8h37m43.836s +30d48m42.5916s
8h37m43.8936s +16d15m20.5956s
8h37m44.028s +8d30m45.8885s
8h37m44.1216s +46d10m15.168s
8h37m44.1264s +8d23m52.5314s
8h37m44.3952s +31d05m53.772s
8h37m44.4576s +12d09m52.5636s
8h37m44.4936s +11d23m05.4492s
8h37m44.5512s +52d39m29.178s
8h37m44.5776s +45d41m13.902s
8h37m44.6424s +5d23m47.5786s
8h37m44.736s +14d59m09.9888s
8h37m44.7744s +33d29m49.7328s
8h37m44.8008s +47d52m32.1636s
8h37m44.8296s +57d53m55.0104s
8h37m44.9208s +7d29m40.3188s
8h37m44.94s +19d40m28.9812s
8h37m45.1296s +6d43m13.8212s
8h37m45.1416s +26d09m23.7888s
8h37m45.192s +45d03m17.9208s
8h37m45.2928s +12d44m21.3612s
8h37m45.372s +14d23m27.2544s
8h37m45.4176s +48d16m02.7876s
8h37m45.5832s +49d28m40.2492s
8h37m45.5952s +6d51m07.7771s
8h37m45.612s +22d05m24.576s
8h37m45.7128s +43d49m59.5956s
8h37m45.7416s +10d48m56.8008s
8h37m45.7536s +26d05m19.6584s
8h37m45.7632s +33d48m30.618s
8h37m45.8016s +4d20m08.4181s
8h37m45.8208s +30d32m12.066s
8h37m45.8784s +8d22m34.2275s
8h37m46.0008s +26d06m58.0644s
8h37m46.26s +12d27m46.5408s
8h37m46.3368s +36d45m08.7912s
8h37m46.3992s +8d49m36.6298s
8h37m46.4328s +44d01m17.7564s
8h37m46.5432s +10d59m51.0828s
8h37m46.7712s +32d15m10.458s
8h37m46.788s +35d53m50.6904s
8h37m46.8s +20d54m53.046s
8h37m47.1552s +30d57m33.8652s
8h37m47.1744s +29d20m05.2656s
8h37m47.2704s +30d23m21.5772s
8h37m47.5248s +39d58m39.2664s
8h37m47.5584s +30d50m10.6332s
8h37m47.6064s +5d05m19.9226s
8h37m47.6232s +18d39m46.2672s
8h37m47.6376s +10d56m19.5756s
8h37m47.6376s +24d49m47.4132s
8h37m47.688s +51d38m38.0292s
8h37m47.6928s +5d08m39.1607s
8h37m47.7288s +55d56m39.9228s
8h37m47.892s +5d36m44.8502s
8h37m47.9088s +10d23m49.4124s
8h37m47.916s +29d54m57.6432s
8h37m48.0216s +53d04m46.2792s
8h37m48.2064s +42d19m03.2844s
8h37m48.2136s +16d01m39.3276s
8h37m48.3744s +11d19m43.2264s
8h37m48.3864s +52d42m15.318s
8h37m48.4128s +7d56m21.3752s
8h37m48.5064s +31d34m10.0596s
8h37m48.66s +29d46m56.2188s
8h37m48.7392s +43d38m42.6264s
8h37m48.9504s +28d15m32.814s
8h37m49.0152s +15d44m32.4492s
8h37m49.068s +47d21m03.24s
8h37m49.1208s +40d11m15.7668s
8h37m49.2048s +38d36m46.7316s
8h37m49.3056s +19d57m46.3572s
8h37m49.3848s +32d38m10.6116s
8h37m49.3872s +36d24m49.8996s
8h37m49.476s +25d06m21.546s
8h37m49.512s +16d18m10.3104s
8h37m49.7376s +24d27m26.9964s
8h37m49.8336s +25d48m04.86s
8h37m49.8936s +18d21m05.0472s
8h37m49.9296s +35d52m05.2356s
8h37m49.9536s +28d07m35.2812s
8h37m50.1528s +45d17m16.4148s
8h37m50.472s +29d22m41.1852s
8h37m50.6688s +17d43m52.05s
8h37m50.868s +9d55m15.8243s
8h37m50.8848s +52d50m40.4124s
8h37m51s +38d30m12.4632s
8h37m51.0456s +30d44m34.1088s
8h37m51.2016s +24d40m00.7716s
8h37m51.3696s +7d46m00.286s
8h37m51.4176s +20d52m56.7984s
8h37m51.4416s +28d27m29.52s
8h37m51.4728s +26d35m55.7844s
8h37m51.5976s +6d03m14.3024s
8h37m51.66s +20d03m32.6088s
8h37m51.6792s +45d42m05.8932s
8h37m51.7704s +18d44m54.4236s
8h37m51.7968s +6d16m09.5916s
8h37m51.8232s +12d25m20.0568s
8h37m51.9264s +25d18m05.8032s
8h37m52.0008s +26d35m19.6296s
8h37m52.3272s +42d28m01.9308s
8h37m52.3848s +25d29m33.1296s
8h37m52.5552s +26d33m22.968s
8h37m52.6224s +57d43m23.1204s
8h37m52.788s +62d13m20.6292s
8h37m52.8528s +43d29m02.5764s
8h37m52.9008s +14d08m22.8228s
8h37m53.1432s +26d33m17.8128s
8h37m53.3448s +12d46m49.9296s
8h37m53.364s +16d26m22.6464s
8h37m53.4864s +31d00m30.4128s
8h37m53.4912s +33d09m46.62s
8h37m53.5008s +29d37m05.9844s
8h37m53.5776s +52d39m38.5956s
8h37m53.5848s +25d38m32.334s
8h37m53.6208s +55d17m00.348s
8h37m53.64s +38d18m22.2408s
8h37m54.0192s +36d56m00.0384s
8h37m54.1248s +30d59m53.988s
8h37m54.18s +24d10m29.6436s
8h37m54.1824s +18d45m37.4832s
8h37m54.228s +14d13m43.5324s
8h37m54.2304s +29d47m42.1836s
8h37m54.432s +27d19m41.9016s
8h37m55.0872s +53d50m16.3032s
8h37m55.1376s +23d13m39.0036s
8h37m55.2s +29d52m14.34s
8h37m55.3536s +19d08m00.474s
8h37m55.368s +46d06m03.042s
8h37m55.5456s +44d39m37.7136s
8h37m55.6128s +4d35m35.1996s
8h37m55.7424s +5d38m22.043s
8h37m55.7424s +23d00m44.838s
8h37m56.1672s +16d19m04.6956s
8h37m56.1912s +33d13m27.3864s
8h37m56.2032s +55d42m03.7476s
8h37m56.2224s +23d16m32.7972s
8h37m56.3256s +36d59m16.7964s
8h37m56.4384s +31d47m29.6052s
8h37m56.4552s +25d11m21.1776s
8h37m56.4984s +18d45m55.6884s
8h37m56.6088s +50d20m01.932s
8h37m56.6568s +57d06m22.2696s
8h37m56.6592s +46d04m49.9656s
8h37m56.7864s +28d11m33.3132s
8h37m56.808s +46d04m55.5456s
8h37m56.9616s +20d17m33.5652s
8h37m57.1152s +19d27m49.8168s
8h37m57.192s +32d59m20.886s
8h37m57.1944s +16d37m50.0052s
8h37m57.2448s +39d53m47.7348s
8h37m57.2928s +28d17m03.1164s
8h37m57.456s +27d15m32.1156s
8h37m57.4872s +26d36m45s
8h37m57.7368s +42d00m52.3908s
8h37m58.0872s +24d55m54.0156s
8h37m58.1496s +27d46m12.936s
8h37m58.3128s +6d45m49.8107s
8h37m58.3896s +25d10m26.004s
8h37m58.476s +24d15m20.9016s
8h37m58.5432s +48d25m09.9516s
8h37m58.6368s +27d24m35.2152s
8h37m58.8672s +25d50m55.446s
8h37m58.8792s +53d17m40.8696s
8h37m58.908s +25d02m55.6512s
8h37m58.9272s +33d22m19.0848s
8h37m59.2224s +30d43m34.3344s
8h37m59.2368s +26d52m58.728s
8h37m59.3328s +11d12m50.6016s
8h37m59.3616s +37d17m16.0656s
8h37m59.4048s +4d18m13.8168s
8h37m59.5632s +22d22m59.5164s
8h37m59.5776s +13d30m11.1672s
8h37m59.6136s +5d13m40.7021s
8h37m59.6448s +26d33m24.3396s
8h37m59.664s +33d09m57.4848s
8h37m59.856s +28d46m11.91s
8h37m59.8728s +31d48m14.1804s
8h37m59.9112s +8d59m40.884s
8h38m00.012s +24d29m02.7024s
8h38m00.0192s +53d26m17.3652s
8h38m00.1776s +52d58m05.7612s
8h38m00.204s +59d16m13.188s
8h38m00.2832s +17d34m37.092s
8h38m00.3024s +3d46m20.2076s
8h38m00.3912s +13d33m32.0652s
8h38m00.444s +15d20m27.744s
8h38m00.4704s +42d44m59.4384s
8h38m00.5016s +11d46m35.3568s
8h38m00.528s +39d19m38.8452s
8h38m00.5496s +36d32m02.0256s
8h38m00.828s +10d25m34.0104s
8h38m00.8592s +35d08m41.6868s
8h38m01.0488s +21d34m21.5112s
8h38m01.1304s +9d18m26.361s
8h38m01.1352s +47d30m24.0408s
8h38m01.212s +4d13m49.5163s
8h38m01.2336s +19d08m51.3168s
8h38m01.356s +25d19m39.0648s
8h38m01.5336s +29d01m22.2384s
8h38m01.536s +18d43m12.4392s
8h38m01.6632s +26d39m24.9336s
8h38m01.6872s +40d40m51.6324s
8h38m01.7616s +26d21m33.1884s
8h38m01.812s +9d25m48.3006s
8h38m01.9488s +29d54m30.3588s
8h38m02.028s +33d17m12.4152s
8h38m02.0352s +26d35m13.218s
8h38m02.0496s +11d12m35.5284s
8h38m02.2056s +28d25m19.0524s
8h38m02.2992s +22d16m44.2056s
8h38m02.592s +26d30m07.9632s
8h38m02.604s +27d38m01.554s
8h38m02.6448s +52d37m46.3008s
8h38m02.7216s +14d34m38.73s
8h38m02.7432s +7d53m25.9174s
8h38m02.9064s +26d51m43.3152s
8h38m03.2352s +18d10m57.234s
8h38m03.2424s +52d43m37.8696s
8h38m03.3072s +55d42m49.662s
8h38m03.6168s +8d43m49.4778s
8h38m03.6288s +50d55m09.1416s
8h38m03.6456s +22d23m43.9728s
8h38m03.6744s +54d06m42.2244s
8h38m03.7176s +6d17m18.0535s
8h38m03.7536s +16d12m31.788s
8h38m03.8184s +4d43m36.0502s
8h38m03.8352s +8d38m26.4916s
8h38m03.876s +46d54m24.4728s
8h38m03.9408s +21d06m31.8024s
8h38m04.068s +7d38m41.9114s
8h38m04.1016s +16d17m18.8376s
8h38m04.4328s +20d27m43.5132s
8h38m04.512s +17d15m23.382s
8h38m04.5672s +4d34m47.933s
8h38m04.6896s +9d40m31.2492s
8h38m04.764s +61d24m54.9432s
8h38m04.9104s +14d14m56.0544s
8h38m04.9464s +24d53m27.3228s
8h38m05.1s +56d58m48.558s
8h38m05.2464s +26d56m36.5604s
8h38m05.256s +34d43m36.66s
8h38m05.2992s +27d01m00.6168s
8h38m05.3232s +25d04m58.3896s
8h38m05.4456s +55d54m06.93s
8h38m05.4744s +4d08m14.5982s
8h38m05.4768s +4d19m42.2324s
8h38m05.5824s +30d43m59.1276s
8h38m05.6928s +23d13m59.1096s
8h38m05.7096s +25d07m34.7376s
8h38m06.0648s +23d39m35.2152s
8h38m06.2064s +9d41m36.9442s
8h38m06.2208s +3d50m03.8191s
8h38m06.2472s +18d18m11.1816s
8h38m06.2952s +3d48m01.6826s
8h38m06.3312s +53d50m57.0516s
8h38m06.3384s +24d52m16.2588s
8h38m06.5136s +33d18m33.894s
8h38m06.5688s +26d52m27.7932s
8h38m06.7368s +25d16m21.4212s
8h38m06.936s +57d00m48.7944s
8h38m06.9816s +17d35m49.7544s
8h38m07.0296s +25d10m25.8132s
8h38m07.0776s +13d26m03.8292s
8h38m07.332s +35d23m12.696s
8h38m07.56s +38d30m55.3752s
8h38m07.9848s +33d16m48.0648s
8h38m08.004s +53d02m54.3588s
8h38m08.1168s +4d38m57.3119s
8h38m08.1648s +31d40m04.2312s
8h38m08.2896s +62d28m30.8028s
8h38m08.3736s +26d35m53.9232s
8h38m08.3904s +37d16m24.7656s
8h38m08.52s +5d34m40.8976s
8h38m08.6352s +29d44m21.4404s
8h38m08.7936s +19d25m55.8048s
8h38m08.8176s +44d50m00.5856s
8h38m09.0168s +27d31m01.9164s
8h38m09.0264s +22d10m36.2064s
8h38m09.0792s +28d38m58.6644s
8h38m09.1704s +26d35m46.8528s
8h38m09.2832s +55d57m43.9776s
8h38m09.4656s +51d01m55.182s
8h38m09.5952s +17d13m40.1592s
8h38m09.6312s +19d43m32.4228s
8h38m09.6456s +54d19m55.992s
8h38m09.6744s +25d05m05.3376s
8h38m09.6792s +48d22m21.4212s
8h38m09.732s +57d58m23.1096s
8h38m09.8712s +11d58m22.1448s
8h38m09.912s +9d08m22.519s
8h38m10.0944s +7d58m10.7818s
8h38m10.4832s +16d55m22.638s
8h38m10.56s +18d41m30.3864s
8h38m10.6056s +43d36m04.9536s
8h38m10.6656s +39d59m42.9144s
8h38m10.7568s +24d15m32.994s
8h38m10.8792s +26d26m45.0096s
8h38m10.944s +24d53m43.0224s
8h38m10.9728s +13d16m52.8384s
8h38m11.0688s +45d52m55.3872s
8h38m11.172s +30d47m49.11s
8h38m11.3592s +28d39m39.8484s
8h38m11.4384s +44d24m11.1564s
8h38m11.6328s +55d36m19.9044s
8h38m11.7504s +39d29m03.1236s
8h38m11.9064s +60d38m18.0312s
8h38m12.0072s +34d07m17.6916s
8h38m12.0168s +15d39m42.9876s
8h38m12.036s +54d45m32.4324s
8h38m12.0672s +44d48m25.8984s
8h38m12.3336s +27d41m15.1728s
8h38m12.4272s +14d13m13.5804s
8h38m12.5808s +18d18m29.4192s
8h38m12.6336s +30d45m29.8476s
8h38m12.6528s +28d57m41.6376s
8h38m12.6552s +8d05m52.3558s
8h38m12.6648s +52d43m28.3872s
8h38m12.6864s +31d55m45.2496s
8h38m12.7344s +47d50m40.326s
8h38m12.768s +11d23m35.0772s
8h38m12.8088s +54d04m58.6308s
8h38m12.9216s +39d21m36.3132s
8h38m12.924s +16d42m35.2656s
8h38m12.9552s +4d36m49.4392s
8h38m12.996s +17d24m11.0088s
8h38m13.0536s +46d15m00.018s
8h38m13.4136s +47d10m19.3548s
8h38m13.4592s +19d55m52.2048s
8h38m13.56s +14d54m37.746s
8h38m13.6872s +30d33m28.5768s
8h38m13.8192s +9d40m53.9137s
8h38m14.0088s +4d16m18.8875s
8h38m14.0232s +38d21m08.2296s
8h38m14.2416s +10d53m20.9364s
8h38m14.5128s +4d35m13.5928s
8h38m14.8704s +52d59m24.1764s
8h38m15.0336s +28d58m06.9204s
8h38m15.2352s +33d52m02.694s
8h38m15.3288s +30d12m27.6228s
8h38m15.3696s +35d29m38.3172s
8h38m15.42s +19d50m24.7992s
8h38m15.4368s +27d16m19.0344s
8h38m15.492s +11d00m31.2228s
8h38m15.528s +36d18m07.3692s
8h38m15.5856s +22d21m50.526s
8h38m15.6048s +30d45m32.1084s
8h38m15.7512s +13d59m12.246s
8h38m15.852s +4d26m40.8833s
8h38m15.9s +36d50m35.3508s
8h38m15.912s +10d45m12.906s
8h38m15.96s +13d44m43.512s
8h38m16.0152s +26d30m01.3068s
8h38m16.0248s +53d32m16.7136s
8h38m16.1472s +52d44m59.3592s
8h38m16.1976s +35d05m22.7364s
8h38m16.296s +23d30m53.0532s
8h38m16.3656s +38d40m17.9472s
8h38m16.368s +26d37m33.114s
8h38m16.3776s +21d36m10.6704s
8h38m16.4184s +26d08m59.7948s
8h38m16.6752s +14d55m27.876s
8h38m16.7112s +31d49m02.4888s
8h38m16.7256s +31d17m46.5684s
8h38m16.7904s +18d27m24.6564s
8h38m16.836s +12d01m01.5348s
8h38m16.9704s +23d43m34.8384s
8h38m17.0496s +26d33m11.4804s
8h38m17.0616s +27d33m40.1544s
8h38m17.1648s +36d36m36.1296s
8h38m17.4672s +35d15m41.8068s
8h38m17.4984s +42d37m15.8016s
8h38m17.5944s +30d54m53.4924s
8h38m17.6184s +15d14m55.0644s
8h38m17.676s +14d13m26.1084s
8h38m17.7888s +25d10m32.754s
8h38m17.8104s +45d17m19.6476s
8h38m17.8392s +28d22m07.7592s
8h38m17.8776s +4d37m23.6032s
8h38m17.9304s +19d53m57.3468s
8h38m17.952s +30d55m01.0992s
8h38m18.0936s +20d15m57.6216s
8h38m18.1224s +24d42m46.6092s
8h38m18.1776s +14d00m54.9648s
8h38m18.3384s +28d58m39.7704s
8h38m18.3744s +39d42m56.214s
8h38m18.4296s +33d34m41.3472s
8h38m18.4824s +12d04m04.4652s
8h38m18.612s +26d31m39.1152s
8h38m18.6264s +4d22m37.2896s
8h38m18.7464s +43d47m27.7116s
8h38m18.9408s +6d38m03.1031s
8h38m18.9672s +12d43m05.9484s
8h38m18.972s +25d02m32.5536s
8h38m19.1904s +57d56m31.3044s
8h38m19.224s +43d17m07.1952s
